Price,Close,High,Low,Open,Volume
Ticker,TTE,TTE,TTE,TTE,TTE
Date,,,,,
2008-10-21,18.233007431030273,18.92462907347188,18.09683286040735,18.387099384548893,3737100
2008-10-22,16.69925880432129,17.32637691300087,16.319405281949695,17.12569999310916,3615000
2008-10-23,17.362211227416992,17.484051358967626,16.21906374895427,16.480662764025897,5565200
2008-10-24,16.41973876953125,16.720755425221398,15.344679480210521,15.362596861630818,4096200
2008-10-27,15.864296913146973,16.688509030143713,15.265846336230293,15.45577446880131,7149900
2008-10-28,18.182838439941406,18.182838439941406,16.240563762119343,17.111361978445984,4019700
2008-10-29,19.573246002197266,20.229032833470804,18.70961508309964,18.83862241823598,8685000
2008-10-30,19.569664001464844,19.67358673381346,18.63436214434462,19.437073730507894,6822200
2008-10-31,19.867094039916992,20.332954132290965,18.55910613281426,18.8171194179503,4952300
2008-11-03,19.623416900634766,19.838429599972045,19.308067128820696,19.390488185113604,3805900
2008-11-04,20.784482955932617,20.84540233601854,19.935186362737145,19.999690039892123,3609600
2008-11-05,19.25790023803711,20.45121560068937,19.229231327854905,19.917270135130153,3273400
2008-11-06,18.200756072998047,19.329567629175667,17.99291059832527,19.06797000440418,3686300
2008-11-07,19.236400604248047,19.286569835401494,18.45160755904262,18.594948024194043,2413900
2008-11-10,19.318819046020508,20.06419428444143,18.97838326629958,19.924435401980883,3073700
2008-11-11,18.2760066986084,18.845788138598294,18.064578331140236,18.83503798386536,3966400
2008-11-12,17.380126953125,18.369180998870544,17.261869763052953,18.336929162215327,6472700
2008-11-13,19.293733596801758,19.35107004596129,17.229620060049747,17.92840760699133,6089900
2008-11-14,19.10727310180664,20.026638166433155,18.616206276456598,19.103581494848292,5570000
2008-11-17,18.169445037841797,18.974350473002996,18.125138717215023,18.90050566631001,3819700
2008-11-18,19.074047088623047,19.26973469418017,18.32821696929999,18.549751462989626,4140900
2008-11-19,17.700532913208008,19.181116493259196,17.700532913208008,18.974351307123857,4087200
2008-11-20,16.27164649963379,17.844536205293757,16.219955539926534,17.578695374258714,6478000
2008-11-21,17.888843536376953,17.910996001213842,16.633485551606498,17.38300873448699,6210400
2008-11-24,19.542959213256836,20.011872249413877,18.45006027039645,18.71589967825769,4566800
2008-11-25,19.88264274597168,20.83154501593187,19.546650129859,20.506630039090147,5266500
2008-11-26,20.174325942993164,20.189095187445602,19.24757768492913,19.380498068055726,3626400
2008-11-28,19.476497650146484,19.476497650146484,18.889433494021166,19.155274291805565,1863700
2008-12-01,17.412540435791016,18.605129448063092,17.3534648670506,18.55343850147431,3097400
2008-12-02,18.5571346282959,18.704824290356203,17.940533317411088,18.18791188161814,5996800
